,date,employerId,0
18458,2022-05-14,834.0,2
18459,2022-05-14,836.0,2
18460,2022-05-14,837.0,6
18461,2022-05-14,838.0,4
18462,2022-05-14,839.0,1
18463,2022-05-14,840.0,3
18464,2022-05-14,841.0,5
18465,2022-05-14,842.0,3
18466,2022-05-14,843.0,4
18467,2022-05-14,844.0,1
18468,2022-05-14,845.0,4
18469,2022-05-14,846.0,1
18470,2022-05-14,847.0,5
18471,2022-05-14,848.0,1
18472,2022-05-14,849.0,2
18473,2022-05-14,850.0,4
18474,2022-05-14,851.0,3
18475,2022-05-14,852.0,4
18476,2022-05-14,853.0,4
18477,2022-05-14,854.0,3
18478,2022-05-14,855.0,5
18479,2022-05-14,856.0,3
18480,2022-05-14,857.0,5
18481,2022-05-14,859.0,5
18482,2022-05-14,860.0,1
18483,2022-05-14,861.0,2
18484,2022-05-14,862.0,3
18485,2022-05-14,863.0,4
18486,2022-05-14,864.0,3
18487,2022-05-14,865.0,5
18488,2022-05-14,866.0,2
18489,2022-05-14,867.0,5
18490,2022-05-14,868.0,6
18491,2022-05-14,869.0,4
18492,2022-05-14,870.0,4
18493,2022-05-14,871.0,5
18494,2022-05-14,872.0,3
18495,2022-05-14,873.0,6
18496,2022-05-14,874.0,6
18497,2022-05-14,875.0,1
18498,2022-05-14,876.0,7
18499,2022-05-14,877.0,8
18500,2022-05-14,878.0,6
18501,2022-05-14,879.0,2
18502,2022-05-14,880.0,3
18503,2022-05-14,881.0,2
18504,2022-05-14,882.0,2
18505,2022-05-14,883.0,8
18506,2022-05-14,884.0,1
18507,2022-05-14,885.0,5
18508,2022-05-14,886.0,3
18509,2022-05-14,887.0,5
18510,2022-05-14,888.0,3
18511,2022-05-14,889.0,2
18512,2022-05-14,890.0,1
18513,2022-05-14,891.0,5
18514,2022-05-14,1279.0,3
18515,2022-05-14,1280.0,2
18516,2022-05-14,1281.0,4
18517,2022-05-14,1282.0,3
18518,2022-05-14,1283.0,6
18519,2022-05-14,1284.0,4
18520,2022-05-14,1285.0,6
18521,2022-05-14,1286.0,5
18522,2022-05-14,1287.0,4
18523,2022-05-14,1288.0,3
18524,2022-05-14,1289.0,4
18525,2022-05-14,1290.0,2
18526,2022-05-14,1291.0,5
18527,2022-05-14,1292.0,2
18528,2022-05-14,1293.0,1
18529,2022-05-14,1294.0,1
18530,2022-05-14,1295.0,5
18531,2022-05-14,1296.0,3
18532,2022-05-14,1297.0,5
18533,2022-05-14,1298.0,6
18534,2022-05-14,1299.0,6
18535,2022-05-14,1300.0,4
18536,2022-05-14,1301.0,1
18537,2022-05-14,1302.0,3
18538,2022-05-14,1303.0,3
18539,2022-05-14,1304.0,4
18540,2022-05-14,1305.0,2
18541,2022-05-14,1306.0,6
18542,2022-05-14,1307.0,5
18543,2022-05-14,1308.0,2
18544,2022-05-14,1309.0,3
18545,2022-05-14,1310.0,2
18546,2022-05-14,1311.0,5
18547,2022-05-14,1312.0,1
18548,2022-05-14,1313.0,4
18549,2022-05-14,1314.0,3
18550,2022-05-14,1315.0,7
18551,2022-05-14,1316.0,3
18552,2022-05-14,1317.0,3
18553,2022-05-14,1318.0,3
18554,2022-05-14,1319.0,3
18555,2022-05-14,1320.0,2
18556,2022-05-14,1321.0,1
18557,2022-05-14,1322.0,2
18558,2022-05-14,1323.0,6
18559,2022-05-14,1324.0,2
18560,2022-05-14,1325.0,3
18561,2022-05-14,1326.0,5
18562,2022-05-14,1327.0,1
18563,2022-05-14,1328.0,2
18564,2022-05-14,1329.0,2
18565,2022-05-14,1330.0,6
18566,2022-05-14,1331.0,2
18567,2022-05-14,1332.0,1
18568,2022-05-14,1333.0,1
18569,2022-05-14,1334.0,3
18570,2022-05-14,1335.0,1
18571,2022-05-14,1336.0,2
18572,2022-05-14,1337.0,4
18573,2022-05-14,1338.0,2
18574,2022-05-14,1339.0,4
18575,2022-05-14,1340.0,3
18576,2022-05-14,1341.0,5
18577,2022-05-14,1734.0,3
18578,2022-05-14,1735.0,4
18579,2022-05-14,1736.0,5
18580,2022-05-14,1737.0,6
18581,2022-05-14,1738.0,2
18582,2022-05-14,1739.0,2
18583,2022-05-14,1740.0,3
18584,2022-05-14,1741.0,1
18585,2022-05-14,1742.0,5
18586,2022-05-14,1743.0,3
18587,2022-05-14,1744.0,3
18588,2022-05-14,1745.0,6
18589,2022-05-14,1746.0,4
18590,2022-05-14,1747.0,1
18591,2022-05-14,1748.0,5
18592,2022-05-14,1749.0,6
18593,2022-05-14,1750.0,2
18594,2022-05-14,1751.0,1
18595,2022-05-14,1752.0,2
18596,2022-05-14,1753.0,1
18597,2022-05-14,1754.0,1
18598,2022-05-14,1755.0,3
18599,2022-05-14,1756.0,2
18600,2022-05-14,1757.0,4
18601,2022-05-14,1758.0,1
18602,2022-05-14,1759.0,7
18603,2022-05-14,1760.0,3
18604,2022-05-14,1761.0,3
18605,2022-05-14,1762.0,1
18606,2022-05-14,1763.0,6
18607,2022-05-14,1764.0,3
18608,2022-05-14,1765.0,5
18609,2022-05-14,1766.0,4
18610,2022-05-14,1767.0,4
18611,2022-05-14,1768.0,5
18612,2022-05-14,1769.0,1
18613,2022-05-14,1770.0,5
18614,2022-05-14,1771.0,8
18615,2022-05-14,1772.0,2
18616,2022-05-14,1773.0,2
18617,2022-05-14,1774.0,2
18618,2022-05-14,1775.0,1
18619,2022-05-14,1776.0,3
18620,2022-05-14,1777.0,1
18621,2022-05-14,1778.0,2
18622,2022-05-14,1779.0,4
18623,2022-05-14,1780.0,2
18624,2022-05-14,1781.0,3
18625,2022-05-14,1782.0,5
18626,2022-05-14,1783.0,1
18627,2022-05-14,1784.0,3
18628,2022-05-14,1785.0,3
18629,2022-05-14,1786.0,8
18630,2022-05-14,1787.0,2
18631,2022-05-14,1788.0,5
18632,2022-05-14,1789.0,6
18633,2022-05-14,1790.0,6
18634,2022-05-14,1791.0,1
18635,2022-05-14,1792.0,6
18636,2022-05-14,1793.0,6
18637,2022-05-14,1794.0,2
18638,2022-05-14,1795.0,6
18639,2022-05-14,1796.0,5
18640,2022-05-14,1797.0,1
18641,2022-05-15,379.0,1
18642,2022-05-15,381.0,4
18643,2022-05-15,382.0,4
18644,2022-05-15,383.0,6
18645,2022-05-15,384.0,3
18646,2022-05-15,385.0,5
18647,2022-05-15,386.0,5
18648,2022-05-15,387.0,2
18649,2022-05-15,388.0,5
18650,2022-05-15,389.0,3
18651,2022-05-15,390.0,3
18652,2022-05-15,391.0,2
18653,2022-05-15,392.0,3
18654,2022-05-15,393.0,4
18655,2022-05-15,394.0,1
18656,2022-05-15,395.0,3
18657,2022-05-15,396.0,7
18658,2022-05-15,397.0,6
18659,2022-05-15,398.0,4
18660,2022-05-15,399.0,5
18661,2022-05-15,400.0,2
18662,2022-05-15,401.0,5
18663,2022-05-15,402.0,4
18664,2022-05-15,403.0,6
18665,2022-05-15,404.0,1
18666,2022-05-15,405.0,5
18667,2022-05-15,406.0,6
18668,2022-05-15,407.0,4
18669,2022-05-15,408.0,6
18670,2022-05-15,409.0,1
18671,2022-05-15,410.0,4
18672,2022-05-15,411.0,2
18673,2022-05-15,412.0,2
18674,2022-05-15,413.0,5
18675,2022-05-15,414.0,5
18676,2022-05-15,415.0,5
18677,2022-05-15,416.0,4
18678,2022-05-15,417.0,3
18679,2022-05-15,418.0,4
18680,2022-05-15,419.0,2
18681,2022-05-15,421.0,5
18682,2022-05-15,422.0,4
18683,2022-05-15,423.0,5
18684,2022-05-15,424.0,5
18685,2022-05-15,425.0,4
18686,2022-05-15,426.0,4
18687,2022-05-15,427.0,5
18688,2022-05-15,428.0,3
18689,2022-05-15,429.0,5
18690,2022-05-15,430.0,1
18691,2022-05-15,431.0,1
18692,2022-05-15,432.0,4
18693,2022-05-15,433.0,1
18694,2022-05-15,434.0,5
18695,2022-05-15,435.0,5
18696,2022-05-15,436.0,3
18697,2022-05-15,437.0,7
18698,2022-05-15,438.0,5
18699,2022-05-15,439.0,6
18700,2022-05-15,440.0,5
18701,2022-05-15,441.0,5
18702,2022-05-15,829.0,1
18703,2022-05-15,830.0,4
18704,2022-05-15,831.0,3
18705,2022-05-15,833.0,3
18706,2022-05-15,834.0,2
18707,2022-05-15,836.0,2
18708,2022-05-15,837.0,6
18709,2022-05-15,838.0,4
18710,2022-05-15,839.0,1
18711,2022-05-15,840.0,3
18712,2022-05-15,841.0,5
18713,2022-05-15,842.0,3
18714,2022-05-15,843.0,4
18715,2022-05-15,844.0,1
18716,2022-05-15,845.0,4
18717,2022-05-15,846.0,1
18718,2022-05-15,847.0,5
18719,2022-05-15,848.0,1
18720,2022-05-15,849.0,2
18721,2022-05-15,850.0,4
18722,2022-05-15,851.0,3
18723,2022-05-15,852.0,4
18724,2022-05-15,853.0,4
18725,2022-05-15,854.0,3
18726,2022-05-15,855.0,5
18727,2022-05-15,856.0,3
18728,2022-05-15,857.0,5
18729,2022-05-15,859.0,5
18730,2022-05-15,860.0,1
18731,2022-05-15,861.0,2
18732,2022-05-15,862.0,3
18733,2022-05-15,863.0,4
18734,2022-05-15,864.0,3
18735,2022-05-15,865.0,5
18736,2022-05-15,866.0,2
18737,2022-05-15,867.0,5
18738,2022-05-15,868.0,6
18739,2022-05-15,869.0,4
18740,2022-05-15,870.0,4
18741,2022-05-15,871.0,5
18742,2022-05-15,872.0,3
18743,2022-05-15,873.0,6
18744,2022-05-15,874.0,6
18745,2022-05-15,875.0,1
18746,2022-05-15,876.0,7
18747,2022-05-15,877.0,8
18748,2022-05-15,878.0,6
18749,2022-05-15,879.0,2
18750,2022-05-15,880.0,3
18751,2022-05-15,881.0,2
18752,2022-05-15,882.0,2
18753,2022-05-15,883.0,8
18754,2022-05-15,884.0,1
18755,2022-05-15,885.0,5
18756,2022-05-15,886.0,3
18757,2022-05-15,887.0,5
18758,2022-05-15,888.0,3
18759,2022-05-15,889.0,2
18760,2022-05-15,890.0,1
18761,2022-05-15,891.0,5
18762,2022-05-15,1279.0,3
18763,2022-05-15,1280.0,2
18764,2022-05-15,1281.0,4
18765,2022-05-15,1282.0,3
18766,2022-05-15,1283.0,6
18767,2022-05-15,1284.0,4
18768,2022-05-15,1285.0,6
18769,2022-05-15,1286.0,5
18770,2022-05-15,1287.0,4
18771,2022-05-15,1288.0,3
18772,2022-05-15,1289.0,4
18773,2022-05-15,1290.0,2
18774,2022-05-15,1291.0,5
18775,2022-05-15,1292.0,2
18776,2022-05-15,1293.0,1
18777,2022-05-15,1294.0,1
18778,2022-05-15,1295.0,5
18779,2022-05-15,1296.0,3
18780,2022-05-15,1297.0,5
18781,2022-05-15,1298.0,6
18782,2022-05-15,1299.0,6
18783,2022-05-15,1300.0,4
18784,2022-05-15,1301.0,1
18785,2022-05-15,1302.0,3
18786,2022-05-15,1303.0,3
18787,2022-05-15,1304.0,4
18788,2022-05-15,1305.0,2
18789,2022-05-15,1306.0,6
18790,2022-05-15,1307.0,5
18791,2022-05-15,1308.0,2
18792,2022-05-15,1309.0,3
18793,2022-05-15,1310.0,2
18794,2022-05-15,1311.0,5
18795,2022-05-15,1312.0,1
18796,2022-05-15,1313.0,4
18797,2022-05-15,1314.0,3
18798,2022-05-15,1315.0,7
18799,2022-05-15,1316.0,3
18800,2022-05-15,1317.0,3
18801,2022-05-15,1318.0,3
18802,2022-05-15,1319.0,3
18803,2022-05-15,1320.0,2
18804,2022-05-15,1321.0,1
18805,2022-05-15,1322.0,2
18806,2022-05-15,1323.0,6
18807,2022-05-15,1324.0,2
18808,2022-05-15,1325.0,3
18809,2022-05-15,1326.0,5
18810,2022-05-15,1327.0,1
18811,2022-05-15,1328.0,2
18812,2022-05-15,1329.0,2
18813,2022-05-15,1330.0,6
18814,2022-05-15,1331.0,2
18815,2022-05-15,1332.0,1
18816,2022-05-15,1333.0,1
18817,2022-05-15,1334.0,3
18818,2022-05-15,1335.0,1
18819,2022-05-15,1336.0,2
18820,2022-05-15,1337.0,4
18821,2022-05-15,1338.0,2
18822,2022-05-15,1339.0,4
18823,2022-05-15,1340.0,3
18824,2022-05-15,1341.0,5
18825,2022-05-15,1734.0,3
18826,2022-05-15,1735.0,4
18827,2022-05-15,1736.0,5
18828,2022-05-15,1737.0,6
18829,2022-05-15,1738.0,2
18830,2022-05-15,1739.0,2
18831,2022-05-15,1740.0,3
18832,2022-05-15,1741.0,1
18833,2022-05-15,1742.0,5
18834,2022-05-15,1743.0,3
18835,2022-05-15,1744.0,3
18836,2022-05-15,1745.0,6
18837,2022-05-15,1746.0,4
18838,2022-05-15,1747.0,1
18839,2022-05-15,1748.0,5
18840,2022-05-15,1749.0,6
18841,2022-05-15,1750.0,2
18842,2022-05-15,1751.0,1
18843,2022-05-15,1752.0,2
18844,2022-05-15,1753.0,1
18845,2022-05-15,1754.0,1
18846,2022-05-15,1755.0,3
18847,2022-05-15,1756.0,2
18848,2022-05-15,1757.0,4
18849,2022-05-15,1758.0,1
18850,2022-05-15,1759.0,7
18851,2022-05-15,1760.0,3
18852,2022-05-15,1761.0,3
18853,2022-05-15,1762.0,1
18854,2022-05-15,1763.0,6
18855,2022-05-15,1764.0,3
18856,2022-05-15,1765.0,5
18857,2022-05-15,1766.0,4
18858,2022-05-15,1767.0,4
18859,2022-05-15,1768.0,5
18860,2022-05-15,1769.0,1
18861,2022-05-15,1770.0,5
18862,2022-05-15,1771.0,8
18863,2022-05-15,1772.0,2
18864,2022-05-15,1773.0,2
18865,2022-05-15,1774.0,2
18866,2022-05-15,1775.0,1
18867,2022-05-15,1776.0,3
18868,2022-05-15,1777.0,1
18869,2022-05-15,1778.0,2
18870,2022-05-15,1779.0,4
18871,2022-05-15,1780.0,2
18872,2022-05-15,1781.0,3
18873,2022-05-15,1782.0,5
18874,2022-05-15,1783.0,1
18875,2022-05-15,1784.0,3
18876,2022-05-15,1785.0,3
18877,2022-05-15,1786.0,8
18878,2022-05-15,1787.0,2
18879,2022-05-15,1788.0,5
18880,2022-05-15,1789.0,6
18881,2022-05-15,1790.0,6
18882,2022-05-15,1791.0,1
18883,2022-05-15,1792.0,6
18884,2022-05-15,1793.0,6
18885,2022-05-15,1794.0,2
18886,2022-05-15,1795.0,6
18887,2022-05-15,1796.0,5
18888,2022-05-15,1797.0,1
18889,2022-05-16,379.0,1
18890,2022-05-16,381.0,4
18891,2022-05-16,382.0,4
18892,2022-05-16,383.0,6
18893,2022-05-16,384.0,3
18894,2022-05-16,385.0,5
18895,2022-05-16,386.0,5
18896,2022-05-16,387.0,2
18897,2022-05-16,388.0,5
18898,2022-05-16,389.0,3
18899,2022-05-16,390.0,3
18900,2022-05-16,391.0,2
18901,2022-05-16,392.0,3
18902,2022-05-16,393.0,4
18903,2022-05-16,394.0,1
18904,2022-05-16,395.0,3
18905,2022-05-16,396.0,7
18906,2022-05-16,397.0,6
18907,2022-05-16,398.0,4
18908,2022-05-16,399.0,5
18909,2022-05-16,400.0,2
18910,2022-05-16,401.0,5
18911,2022-05-16,402.0,4
18912,2022-05-16,403.0,6
18913,2022-05-16,404.0,1
18914,2022-05-16,405.0,5
18915,2022-05-16,406.0,6
18916,2022-05-16,407.0,4
18917,2022-05-16,408.0,6
18918,2022-05-16,409.0,1
18919,2022-05-16,410.0,4
18920,2022-05-16,411.0,2
18921,2022-05-16,412.0,2
18922,2022-05-16,413.0,5
18923,2022-05-16,414.0,5
18924,2022-05-16,415.0,5
18925,2022-05-16,416.0,4
18926,2022-05-16,417.0,3
18927,2022-05-16,418.0,4
18928,2022-05-16,419.0,2
18929,2022-05-16,421.0,5
18930,2022-05-16,422.0,4
18931,2022-05-16,423.0,5
18932,2022-05-16,424.0,5
18933,2022-05-16,425.0,4
18934,2022-05-16,426.0,4
18935,2022-05-16,427.0,5
18936,2022-05-16,428.0,3
18937,2022-05-16,429.0,5
18938,2022-05-16,430.0,1
18939,2022-05-16,431.0,1
18940,2022-05-16,432.0,4
18941,2022-05-16,433.0,1
18942,2022-05-16,434.0,5
18943,2022-05-16,435.0,5
18944,2022-05-16,436.0,3
18945,2022-05-16,437.0,7
18946,2022-05-16,438.0,5
18947,2022-05-16,439.0,6
18948,2022-05-16,440.0,5
18949,2022-05-16,441.0,5
18950,2022-05-16,829.0,1
18951,2022-05-16,830.0,4
18952,2022-05-16,831.0,3
18953,2022-05-16,833.0,3
18954,2022-05-16,834.0,2
18955,2022-05-16,836.0,2
18956,2022-05-16,837.0,6
18957,2022-05-16,838.0,4
18958,2022-05-16,839.0,1
18959,2022-05-16,840.0,3
18960,2022-05-16,841.0,5
18961,2022-05-16,842.0,3
18962,2022-05-16,843.0,4
18963,2022-05-16,844.0,1
18964,2022-05-16,845.0,4
18965,2022-05-16,846.0,1
18966,2022-05-16,847.0,5
18967,2022-05-16,848.0,1
18968,2022-05-16,849.0,2
18969,2022-05-16,850.0,4
18970,2022-05-16,851.0,3
18971,2022-05-16,852.0,4
18972,2022-05-16,853.0,4
18973,2022-05-16,854.0,3
18974,2022-05-16,855.0,5
18975,2022-05-16,856.0,3
18976,2022-05-16,857.0,5
18977,2022-05-16,859.0,5
18978,2022-05-16,860.0,1
18979,2022-05-16,861.0,2
18980,2022-05-16,862.0,3
18981,2022-05-16,863.0,4
18982,2022-05-16,864.0,3
18983,2022-05-16,865.0,5
18984,2022-05-16,866.0,2
18985,2022-05-16,867.0,5
18986,2022-05-16,868.0,6
18987,2022-05-16,869.0,4
18988,2022-05-16,870.0,4
18989,2022-05-16,871.0,5
18990,2022-05-16,872.0,3
18991,2022-05-16,873.0,6
18992,2022-05-16,874.0,6
18993,2022-05-16,875.0,1
18994,2022-05-16,876.0,7
18995,2022-05-16,877.0,8
18996,2022-05-16,878.0,6
18997,2022-05-16,879.0,2
18998,2022-05-16,880.0,3
18999,2022-05-16,881.0,2
19000,2022-05-16,882.0,2
19001,2022-05-16,883.0,8
19002,2022-05-16,884.0,1
19003,2022-05-16,885.0,5
19004,2022-05-16,886.0,3
19005,2022-05-16,887.0,5
19006,2022-05-16,888.0,3
19007,2022-05-16,889.0,2
19008,2022-05-16,890.0,1
19009,2022-05-16,891.0,5
19010,2022-05-16,1279.0,3
19011,2022-05-16,1280.0,2
19012,2022-05-16,1281.0,4
19013,2022-05-16,1282.0,3
19014,2022-05-16,1283.0,6
19015,2022-05-16,1284.0,4
19016,2022-05-16,1285.0,6
19017,2022-05-16,1286.0,5
19018,2022-05-16,1287.0,4
19019,2022-05-16,1288.0,3
19020,2022-05-16,1289.0,4
19021,2022-05-16,1290.0,2
19022,2022-05-16,1291.0,5
19023,2022-05-16,1292.0,2
19024,2022-05-16,1293.0,1
19025,2022-05-16,1294.0,1
19026,2022-05-16,1295.0,5
19027,2022-05-16,1296.0,3
19028,2022-05-16,1297.0,5
19029,2022-05-16,1298.0,6
19030,2022-05-16,1299.0,6
19031,2022-05-16,1300.0,4
19032,2022-05-16,1301.0,1
19033,2022-05-16,1302.0,3
19034,2022-05-16,1303.0,3
19035,2022-05-16,1304.0,4
19036,2022-05-16,1305.0,2
19037,2022-05-16,1306.0,6
19038,2022-05-16,1307.0,5
19039,2022-05-16,1308.0,2
19040,2022-05-16,1309.0,3
19041,2022-05-16,1310.0,2
19042,2022-05-16,1311.0,5
19043,2022-05-16,1312.0,1
19044,2022-05-16,1313.0,4
19045,2022-05-16,1314.0,3
19046,2022-05-16,1315.0,7
19047,2022-05-16,1316.0,3
19048,2022-05-16,1317.0,3
19049,2022-05-16,1318.0,3
19050,2022-05-16,1319.0,3
19051,2022-05-16,1320.0,2
19052,2022-05-16,1321.0,1
19053,2022-05-16,1322.0,2
19054,2022-05-16,1323.0,6
19055,2022-05-16,1324.0,2
19056,2022-05-16,1325.0,3
19057,2022-05-16,1326.0,5
19058,2022-05-16,1327.0,1
19059,2022-05-16,1328.0,2
19060,2022-05-16,1329.0,2
19061,2022-05-16,1330.0,6
19062,2022-05-16,1331.0,2
19063,2022-05-16,1332.0,1
19064,2022-05-16,1333.0,1
19065,2022-05-16,1334.0,3
19066,2022-05-16,1335.0,1
19067,2022-05-16,1336.0,2
19068,2022-05-16,1337.0,4
19069,2022-05-16,1338.0,2
19070,2022-05-16,1339.0,4
19071,2022-05-16,1340.0,3
19072,2022-05-16,1341.0,5
19073,2022-05-16,1734.0,3
19074,2022-05-16,1735.0,4
19075,2022-05-16,1736.0,5
19076,2022-05-16,1737.0,6
19077,2022-05-16,1738.0,2
19078,2022-05-16,1739.0,2
19079,2022-05-16,1740.0,3
19080,2022-05-16,1741.0,1
19081,2022-05-16,1742.0,5
19082,2022-05-16,1743.0,3
19083,2022-05-16,1744.0,3
19084,2022-05-16,1745.0,6
19085,2022-05-16,1746.0,4
19086,2022-05-16,1747.0,1
19087,2022-05-16,1748.0,5
19088,2022-05-16,1749.0,6
19089,2022-05-16,1750.0,2
19090,2022-05-16,1751.0,1
19091,2022-05-16,1752.0,2
19092,2022-05-16,1753.0,1
19093,2022-05-16,1754.0,1
19094,2022-05-16,1755.0,3
19095,2022-05-16,1756.0,2
19096,2022-05-16,1757.0,4
19097,2022-05-16,1758.0,1
19098,2022-05-16,1759.0,7
19099,2022-05-16,1760.0,3
19100,2022-05-16,1761.0,3
19101,2022-05-16,1762.0,1
19102,2022-05-16,1763.0,6
19103,2022-05-16,1764.0,3
19104,2022-05-16,1765.0,5
19105,2022-05-16,1766.0,4
19106,2022-05-16,1767.0,4
19107,2022-05-16,1768.0,5
19108,2022-05-16,1769.0,1
19109,2022-05-16,1770.0,5
19110,2022-05-16,1771.0,8
19111,2022-05-16,1772.0,2
19112,2022-05-16,1773.0,2
19113,2022-05-16,1774.0,2
19114,2022-05-16,1775.0,1
19115,2022-05-16,1776.0,3
19116,2022-05-16,1777.0,1
19117,2022-05-16,1778.0,2
19118,2022-05-16,1779.0,4
19119,2022-05-16,1780.0,2
19120,2022-05-16,1781.0,3
19121,2022-05-16,1782.0,5
19122,2022-05-16,1783.0,1
19123,2022-05-16,1784.0,3
19124,2022-05-16,1785.0,3
19125,2022-05-16,1786.0,8
19126,2022-05-16,1787.0,2
19127,2022-05-16,1788.0,5
19128,2022-05-16,1789.0,6
19129,2022-05-16,1790.0,6
19130,2022-05-16,1791.0,1
19131,2022-05-16,1792.0,6
19132,2022-05-16,1793.0,6
19133,2022-05-16,1794.0,2
19134,2022-05-16,1795.0,6
19135,2022-05-16,1796.0,5
19136,2022-05-16,1797.0,1
19137,2022-05-17,379.0,1
19138,2022-05-17,381.0,4
19139,2022-05-17,382.0,4
19140,2022-05-17,383.0,6
19141,2022-05-17,384.0,3
19142,2022-05-17,385.0,5
19143,2022-05-17,386.0,5
19144,2022-05-17,387.0,2
19145,2022-05-17,388.0,5
19146,2022-05-17,389.0,3
19147,2022-05-17,390.0,3
19148,2022-05-17,391.0,2
19149,2022-05-17,392.0,3
19150,2022-05-17,393.0,4
19151,2022-05-17,394.0,1
19152,2022-05-17,395.0,3
19153,2022-05-17,396.0,7
19154,2022-05-17,397.0,6
19155,2022-05-17,398.0,4
19156,2022-05-17,399.0,5
19157,2022-05-17,400.0,2
19158,2022-05-17,401.0,5
19159,2022-05-17,402.0,4
19160,2022-05-17,403.0,6
19161,2022-05-17,404.0,1
19162,2022-05-17,405.0,5
19163,2022-05-17,406.0,6
19164,2022-05-17,407.0,4
19165,2022-05-17,408.0,6
19166,2022-05-17,409.0,1
19167,2022-05-17,410.0,4
19168,2022-05-17,411.0,2
19169,2022-05-17,412.0,2
19170,2022-05-17,413.0,5
19171,2022-05-17,414.0,5
19172,2022-05-17,415.0,5
19173,2022-05-17,416.0,4
19174,2022-05-17,417.0,3
19175,2022-05-17,418.0,4
19176,2022-05-17,419.0,2
19177,2022-05-17,421.0,5
19178,2022-05-17,422.0,4
19179,2022-05-17,423.0,5
19180,2022-05-17,424.0,5
19181,2022-05-17,425.0,4
19182,2022-05-17,426.0,4
19183,2022-05-17,427.0,5
19184,2022-05-17,428.0,3
19185,2022-05-17,429.0,5
19186,2022-05-17,430.0,1
19187,2022-05-17,431.0,1
19188,2022-05-17,432.0,4
19189,2022-05-17,433.0,1
19190,2022-05-17,434.0,5
19191,2022-05-17,435.0,5
19192,2022-05-17,436.0,3
19193,2022-05-17,437.0,7
19194,2022-05-17,438.0,5
19195,2022-05-17,439.0,6
19196,2022-05-17,440.0,5
19197,2022-05-17,441.0,5
19198,2022-05-17,829.0,1
19199,2022-05-17,830.0,4
19200,2022-05-17,831.0,3
19201,2022-05-17,833.0,3
19202,2022-05-17,834.0,2
19203,2022-05-17,836.0,2
19204,2022-05-17,837.0,6
19205,2022-05-17,838.0,4
19206,2022-05-17,839.0,1
19207,2022-05-17,840.0,3
19208,2022-05-17,841.0,5
19209,2022-05-17,842.0,3
19210,2022-05-17,843.0,4
19211,2022-05-17,844.0,1
19212,2022-05-17,845.0,4
19213,2022-05-17,846.0,1
19214,2022-05-17,847.0,5
19215,2022-05-17,848.0,1
19216,2022-05-17,849.0,2
19217,2022-05-17,850.0,4
19218,2022-05-17,851.0,3
19219,2022-05-17,852.0,4
19220,2022-05-17,853.0,4
19221,2022-05-17,854.0,3
19222,2022-05-17,855.0,5
19223,2022-05-17,856.0,3
19224,2022-05-17,857.0,5
19225,2022-05-17,859.0,5
19226,2022-05-17,860.0,1
19227,2022-05-17,861.0,2
19228,2022-05-17,862.0,3
19229,2022-05-17,863.0,4
19230,2022-05-17,864.0,3
19231,2022-05-17,865.0,5
19232,2022-05-17,866.0,2
19233,2022-05-17,867.0,5
19234,2022-05-17,868.0,6
19235,2022-05-17,869.0,4
19236,2022-05-17,870.0,4
19237,2022-05-17,871.0,5
19238,2022-05-17,872.0,3
19239,2022-05-17,873.0,6
19240,2022-05-17,874.0,6
19241,2022-05-17,875.0,1
19242,2022-05-17,876.0,7
19243,2022-05-17,877.0,8
19244,2022-05-17,878.0,6
19245,2022-05-17,879.0,2
19246,2022-05-17,880.0,3
19247,2022-05-17,881.0,2
19248,2022-05-17,882.0,2
19249,2022-05-17,883.0,8
19250,2022-05-17,884.0,1
19251,2022-05-17,885.0,5
19252,2022-05-17,886.0,3
19253,2022-05-17,887.0,5
19254,2022-05-17,888.0,3
19255,2022-05-17,889.0,2
19256,2022-05-17,890.0,1
19257,2022-05-17,891.0,5
19258,2022-05-17,1279.0,3
19259,2022-05-17,1280.0,2
19260,2022-05-17,1281.0,4
19261,2022-05-17,1282.0,3
19262,2022-05-17,1283.0,6
19263,2022-05-17,1284.0,4
19264,2022-05-17,1285.0,6
19265,2022-05-17,1286.0,5
19266,2022-05-17,1287.0,4
19267,2022-05-17,1288.0,3
19268,2022-05-17,1289.0,4
19269,2022-05-17,1290.0,2
19270,2022-05-17,1291.0,5
19271,2022-05-17,1292.0,2
19272,2022-05-17,1293.0,1
19273,2022-05-17,1294.0,1
19274,2022-05-17,1295.0,5
19275,2022-05-17,1296.0,3
19276,2022-05-17,1297.0,5
19277,2022-05-17,1298.0,6
19278,2022-05-17,1299.0,6
19279,2022-05-17,1300.0,4
19280,2022-05-17,1301.0,1
19281,2022-05-17,1302.0,3
19282,2022-05-17,1303.0,3
19283,2022-05-17,1304.0,4
19284,2022-05-17,1305.0,2
19285,2022-05-17,1306.0,6
19286,2022-05-17,1307.0,5
19287,2022-05-17,1308.0,2
19288,2022-05-17,1309.0,3
19289,2022-05-17,1310.0,2
19290,2022-05-17,1311.0,5
19291,2022-05-17,1312.0,1
19292,2022-05-17,1313.0,4
19293,2022-05-17,1314.0,3
19294,2022-05-17,1315.0,7
19295,2022-05-17,1316.0,3
19296,2022-05-17,1317.0,3
19297,2022-05-17,1318.0,3
19298,2022-05-17,1319.0,3
19299,2022-05-17,1320.0,2
19300,2022-05-17,1321.0,1
19301,2022-05-17,1322.0,2
19302,2022-05-17,1323.0,6
19303,2022-05-17,1324.0,2
19304,2022-05-17,1325.0,3
